timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-20T11:51:22,GreenSoftware-Initial,9681086b-1d0b-4928-bc61-eb1a435eac75,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.02099399999133,0.0039817520260976,1.3271578008630303e-05,42.5,24.50709311067111,5.860548019409181,0.0034535517106245,0.0016521029883479,0.0004753982908299,0.0055810529898025,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.12.5,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13650HX,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,73.8502,18.5211,15.628128051757812,machine,N,1.0
2025-04-20T11:59:54,GreenSoftware-Initial,06ab6864-64b2-40d4-97d8-336b251d00e5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.354491999984,1.3191545435856214e-05,4.391992058456352e-08,42.5,23.63680499793316,5.860548019409181,0.0034447078147897,0.001630693804554,0.0004737494728544,0.0055491510921981,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.12.5,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13650HX,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-71.2,46.8,15.628128051757812,machine,N,1.0
2025-04-20T12:01:59,GreenSoftware,4e8afb96-535b-4933-8db2-0ce36c15bf90,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,100.01899030001368,4.297784462958749e-06,4.2969684557575073e-08,42.5,27.875116160453395,5.860548019409181,0.0011411662084709,0.000509867630116,0.0001568707365536,0.0018079045751406,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.12.5,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13650HX,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-71.2,46.8,15.628128051757812,machine,N,1.0
2025-04-20T13:31:04,GreenSoftware-Initial,ea7dbe4c-d835-452a-abd7-4fd5954e25b7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.4069443999997,1.2690605501862768e-05,4.2244714173334473e-08,42.5,22.53538498458452,5.860548019409181,0.0034709061559028,0.0013899772230919,0.0004775424880686,0.0053384258670634,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.12.5,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13650HX,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-71.2,46.8,15.628128051757812,machine,N,1.0
2025-04-20T14:31:02,GreenSoftware-Auto,3aaaf9c5-8113-4692-a5d7-65bc80533b29,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.0271988000004,1.1007763367146018e-05,3.668921821479207e-08,42.5,6.176338479351531,5.860548019409181,0.0035325233477083,0.0006123952121379,0.000485603497518,0.0046305220573644,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.12.5,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13650HX,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-71.2,46.8,15.628128051757812,machine,N,1.0
2025-04-20T15:37:37,GreenSoftware-Auto,f7b7999b-5cc8-42a3-ae08-ba9b75e59682,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.9081895999989,1.084810763629154e-05,3.605122097445094e-08,42.5,5.077910963805622,5.860548019409181,0.0035498153817361,0.000525720420576,0.0004878255286949,0.0045633613310071,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.12.5,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13650HX,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-71.2,46.8,15.628128051757812,machine,N,1.0
2025-04-20T16:45:07,GreenSoftware-Auto,23279068-345c-45d2-be67-e3b1a7eb5f7c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.01603049999903,1.1398627205501426e-05,3.7993393841338296e-08,42.5,14.37046286424951,5.860548019409181,0.0035397620327082,0.0007685428370559,0.0004866378391497,0.004794942708914,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.12.5,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13650HX,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-71.2,46.8,15.628128051757812,machine,N,1.0
2025-04-20T16:51:02,GreenSoftware-Initial,35059c7b-d7e5-421b-85f6-2b64a0c42c79,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.0234507999994,0.0034160679469891,1.1386003120357143e-05,42.5,7.704382903040894,5.860548019409181,0.00353714492875,0.0007646072783519,0.0004864053938616,0.0047881576009636,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.12.5,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13650HX,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,73.8502,18.5211,15.628128051757812,machine,N,1.0
2025-04-20T17:03:19,GreenSoftware-Initial,7b836335-fa6c-4e14-b69c-e44a81f2bc52,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.02897550000125,0.0034388662485773,1.1461780459192212e-05,42.5,15.127355310565926,5.860548019409181,0.0035342707954165,0.0007998186954099,0.0004860235228317,0.0048201130136582,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.12.5,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13650HX,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,73.8502,18.5211,15.628128051757812,machine,N,1.0
2025-04-20T17:55:29,GreenSoftware-Initial,955ced89-efb2-4a62-936e-9ac4bdc912e3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.0105863000026,0.0033037041193747,1.101195847826217e-05,42.5,8.24121115527652,5.860548019409181,0.0035404914613888,0.0006028918712019,0.0004872786554008,0.0046306619879916,India,IND,maharashtra,,,Windows-11-10.0.26100-SP0,3.12.5,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13650HX,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,73.8502,18.5211,15.628128051757812,machine,N,1.0
